"","ID","layer","plot_id","buffer"
"1",1,NA,"cp9454",5
"2",2,0.452686447473937,"BP48",5
"3",3,0.429448779260005,"BP80",5
"4",4,0.278779037145102,"BP98",5
"5",5,0.454734814989487,"BP36",5
"6",6,0.478798307376258,"PSA1972",5
"7",1,NA,"cp9454",10
"8",2,0.465457131458901,"BP48",10
"9",3,0.490847659743615,"BP80",10
"10",4,0.481214149972976,"BP98",10
"11",5,0.483910461770767,"BP36",10
"12",6,0.540705073086844,"PSA1972",10
"13",1,NA,"cp9454",20
"14",2,0.48616985439982,"BP48",20
"15",3,0.516358124563585,"BP80",20
"16",4,0.524634525162923,"BP98",20
"17",5,0.483910461770767,"BP36",20
"18",6,0.543261123362304,"PSA1972",20
